BJD,Magnitude,Uncertainty
2457211.757888963,10.354000000000001,0.013999999999999999
2457211.759358886,10.372,0.012
2457211.760838808,10.402999999999999,0.011000000000000001
2457211.762318731,10.429,0.01
2457211.763798653,10.39,0.011000000000000001
2457211.765288575,10.423,0.01
2457211.766748498,10.425,0.009000000000000001
2457211.76822842,10.452,0.009000000000000001
2457211.7696983432,10.460999999999999,0.009000000000000001
2457211.771178265,10.465,0.008
2457222.3619398917,10.942,0.001
2457222.362829839,10.944,0.008
2457222.363629792,10.949000000000002,0.005
2457222.365939654,10.956,0.005
2457222.368299513,10.962,0.006999999999999999
2457222.3693094533,10.965,0.004
2457222.370309393,10.969000000000001,0.01
2457222.371149343,10.972000000000001,0.006
2457222.3719992917,10.974,0.009000000000000001
2457222.372829243,10.978,0.002
2457222.373649194,10.982000000000001,0.001
2457222.374459145,10.984000000000002,0.006
2457222.375259098,10.985999999999999,0.003
2457222.376069049,10.988,0.001
2457222.376869001,10.989,0.002
2457222.377718951,10.99,0.002
2457222.378588899,10.992,0.006
2457222.3794488483,10.995,0.005
2457222.380328795,10.998,0.001
2457222.381168745,11.001,0.008
2457222.382008695,11.003,0.008
2457222.382838645,11.005,0.001
2457222.383658597,11.009,0.002
2457222.384458549,11.012,0.004
2457222.3852785,11.014000000000001,0.006999999999999999
2457222.386468429,11.015999999999998,0.011000000000000001
2457222.387288379,11.017999999999999,0.003
2457222.38811833,11.020999999999999,0.006999999999999999
2457222.388948281,11.023,0.003
2457222.389758233,11.026,0.002
2457222.390588183,11.027999999999999,0.001
2457222.391398135,11.03,0.001
2457222.392228085,11.032,0.001
2457222.393008038,11.030999999999999,0.003
2457222.39382799,11.034,0.003
2457222.394637941,11.037,0.001
2457222.395457893,11.04,0.001
2457222.396297843,11.042,0.001
2457222.397147792,11.044,0.004
2457222.397987741,11.044,0.002
2457222.398767695,11.045,0.002
2457222.399557648,11.047,0.006
2457222.400367599,11.05,0.006999999999999999
2457222.401177551,11.050999999999998,0.003
2457222.401977504,11.054,0.003
2457222.402767456,11.056,0.002
2457222.403557409,11.059000000000001,0.005
2457222.404347362,11.058,0.002
2457222.405137315,11.059000000000001,0.002
2457222.405967265,11.058,0.004
2457222.4067572183,11.06,0.006999999999999999
2457222.4075471708,11.062000000000001,0.002
2457222.408367122,11.065,0.003
2457222.409177074,11.07,0.005
2457222.409957027,11.071,0.003
2457222.410976966,11.074000000000002,0.003
2457222.411976906,11.077,0.001
2457222.412776859,11.08,0.001
2457222.414216773,11.082,0.005
2457222.4156166892,11.079,0.005
2457222.4201064208,11.081,0.006999999999999999
2457222.424776142,11.073,0.004
2457239.344403307,11.133,0.005
2457239.34507326,11.138,0.005
2457239.345413236,11.137,0.005
2457239.346123187,11.148,0.005
2457239.346493161,11.147,0.005
2457239.346883134,11.116,0.005
2457239.347263108,11.125,0.005
2457239.347633081,11.127,0.005
2457239.348003056,11.112,0.005
2457239.348763003,11.117,0.005
2457239.349132976,11.117,0.005
2457239.3494829517,11.132,0.005
2457239.349822929,11.118,0.005
2457239.350152906,11.128,0.005
2457239.350492882,11.112,0.005
2457239.351202832,11.119000000000002,0.005
2457239.351582806,11.127,0.005
2457239.35195278,11.112,0.005
2457239.352322754,11.115,0.005
2457239.352652731,11.114,0.005
2457239.353042704,11.104000000000001,0.005
2457239.353372681,11.107999999999999,0.005
2457239.353742654,11.125,0.005
2457239.354082631,11.091,0.005
2457239.354422607,11.110999999999999,0.005
2457239.354762584,11.091,0.005
2457239.355112559,11.095999999999998,0.005
2457239.355442536,11.107000000000001,0.005
2457239.35581251,11.099,0.005
2457239.356152487,11.118,0.005
2457239.3565024617,11.097000000000001,0.005
2457239.356882435,11.11,0.005
2457239.35725241,11.095999999999998,0.005
2457239.357622384,11.1,0.005
2457239.3580023567,11.097000000000001,0.005
2457239.358342333,11.079,0.005
2457239.358722307,11.099,0.005
2457239.3590922807,11.105,0.005
2457239.359472255,11.100999999999999,0.005
2457239.359842229,11.097000000000001,0.005
2457239.360182205,11.091,0.005
2457239.36055218,11.102,0.005
2457239.360882156,11.099,0.005
2457239.36126213,11.085,0.005
2457239.361632104,11.083,0.005
2457239.36197208,11.091,0.005
2457239.3623220557,11.082,0.005
2457239.362652033,11.097999999999999,0.005
2457239.363022007,11.087,0.005
2457239.363361983,11.09,0.005
2457239.363711959,11.075999999999999,0.005
2457239.364041936,11.081,0.005
2457239.3643819117,11.085999999999999,0.005
2457239.364751886,11.089,0.005
2457239.365101862,11.085999999999999,0.005
2457239.365431839,11.077,0.005
2457239.365801813,11.081,0.005
2457239.366141789,11.089,0.005
2457239.366511763,11.083,0.005
2457239.36685174,11.073,0.005
2457239.367191715,11.083,0.005
2457239.3675816883,11.078,0.005
2457239.367941663,11.073,0.005
2457239.368311637,11.074000000000002,0.005
2457239.368661613,11.083,0.005
2457239.369011588,11.093,0.005
2457239.369371563,11.093,0.005
2457239.369701541,11.077,0.005
2457239.3700515158,11.084000000000001,0.005
2457239.370381493,11.091,0.005
2457239.370721469,11.074000000000002,0.005
2457239.371091443,11.082,0.005
2457239.3714414192,11.071,0.005
2457239.371771396,11.085999999999999,0.005
2457239.3721113717,11.088,0.005
2457239.372481346,11.083,0.005
2457239.37285132,11.082,0.005
2457239.373231294,11.075999999999999,0.005
2457239.373601268,11.075999999999999,0.005
2457239.373941244,11.077,0.005
2457239.374311218,11.085999999999999,0.005
2457239.374661194,11.082,0.005
2457239.374991171,11.078,0.005
2457239.3753311466,11.088,0.005
2457239.375661124,11.081,0.005
2457239.376011099,11.077,0.005
2457239.3763510757,11.085,0.005
2457239.37672105,11.085999999999999,0.005
2457239.377051027,11.087,0.005
2457239.377401003,11.09,0.005
2457239.377730979,11.102,0.005
2457239.378070956,11.089,0.005
2457239.3784209318,11.082,0.005
2457239.378790905,11.081,0.005
2457239.379120883,11.081,0.005
2457239.379460859,11.095,0.005
2457239.379810834,11.093,0.005
2457239.3801408107,11.092,0.005
2457239.380480787,11.084000000000001,0.005
2457239.380810764,11.087,0.005
2457239.381200737,11.085,0.005
2457239.381530714,11.097999999999999,0.005
2457239.38187069,11.1,0.005
2457239.382200668,11.093,0.005
2457239.382540643,11.09,0.005
2457239.38288062,11.1,0.005
2457239.383220596,11.1,0.005
2457239.38359057,11.103,0.005
2457239.3839305458,11.104000000000001,0.005
2457239.384270523,11.112,0.005
2457239.3846104993,11.103,0.005
2457239.384950475,11.107000000000001,0.005
2457239.3852804517,11.113,0.005
2457239.385630427,11.107999999999999,0.005
2457239.386000402,11.107999999999999,0.005
2457239.386330379,11.12,0.005
2457239.386670355,11.11,0.005
2457239.38702033,11.107999999999999,0.005
2457239.387350307,11.118,0.005
2457239.387720281,11.120999999999999,0.005
2457239.388070257,11.126,0.005
2457239.38845023,11.125,0.005
2457239.388790207,11.122,0.005
2457239.389120184,11.123,0.005
2457239.389460159,11.129000000000001,0.005
2457239.389810136,11.127,0.005
2457239.390140112,11.129000000000001,0.005
2457239.390510086,11.135,0.005
2457239.390850063,11.134,0.005
2457239.391200038,11.136,0.005
2457239.391530016,11.129000000000001,0.005
2457239.391869992,11.127,0.005
2457239.392199968,11.135,0.005
2457239.392549944,11.136,0.005
2457239.392919918,11.135,0.005
2457239.393259894,11.144,0.005
2457239.393589871,11.14,0.005
2457239.3939398467,11.152999999999999,0.005
2457239.394269824,11.148,0.005
2457239.394639798,11.154000000000002,0.005
2457239.394979774,11.142999999999999,0.005
2457239.39532975,11.142000000000001,0.005
2457239.395659727,11.142000000000001,0.005
2457239.395999703,11.148,0.005
2457239.3963496783,11.155999999999999,0.005
2457239.396679656,11.149000000000001,0.005
2457239.397029631,11.152999999999999,0.005
2457239.397359608,11.151,0.005
2457239.3976995843,11.157,0.005
2457239.39803956,11.145,0.005
2457239.3983695367,11.159,0.005
2457239.3987195133,11.157,0.005
2457239.39904949,11.163,0.005
2457239.399419464,11.165,0.005
2457239.39975944,11.164000000000001,0.005
2457239.400109415,11.165,0.005
2457239.400439392,11.162,0.005
2457239.4007793693,11.163,0.005
2457239.4011093457,11.162,0.005
2457239.401459321,11.169,0.005
2457239.401799297,11.175,0.005
2457239.402169271,11.172,0.005
2457239.402499249,11.17,0.005
2457239.402849224,11.169,0.005
2457239.4031892,11.175,0.005
2457239.403519177,11.171,0.005
2457239.403889151,11.183,0.005
2457239.404239127,11.177,0.005
2457239.404569104,11.183,0.005
2457239.40490908,11.177999999999999,0.005
2457239.405289053,11.175999999999998,0.005
2457239.405659027,11.182,0.005
2457239.406029002,11.186,0.005
2457239.4063689783,11.174000000000001,0.005
2457239.406718954,11.172,0.005
2457239.407088927,11.173,0.005
2457239.40775888,11.182,0.005
2457239.408098857,11.165999999999999,0.005
2457239.408438833,11.177,0.005
2457239.408808807,11.175,0.005
2457239.409178781,11.175999999999998,0.005
2457239.409528757,11.18,0.005
2457239.409898731,11.179,0.005
2457239.4102287083,11.184000000000001,0.005
2457239.410618681,11.184000000000001,0.005
2457239.410988654,11.175999999999998,0.005
2457239.411328631,11.177999999999999,0.005
2457239.411668607,11.182,0.005
2457239.412008584,11.187000000000001,0.005
2457239.41233856,11.175,0.005
2457239.412688535,11.184000000000001,0.005
2457239.413018513,11.177999999999999,0.005
2457239.413388486,11.177,0.005
2457239.4137484618,11.172,0.005
2457239.414098437,11.184000000000001,0.005
2457239.414438413,11.16,0.005
2457239.41476839,11.165,0.005
2457239.415108366,11.174000000000001,0.005
2457239.41548834,11.177999999999999,0.005
2457239.415858314,11.167,0.005
2457239.41619829,11.171,0.005
2457239.416568264,11.162,0.005
2457239.4169382383,11.175,0.005
2457239.417278215,11.164000000000001,0.005
2457239.417618191,11.165999999999999,0.005
2457239.4179481682,11.149000000000001,0.005
2457239.4182881443,11.145999999999999,0.005
2457239.418638119,11.155999999999999,0.005
2457239.418968096,11.163,0.005
2457239.419308072,11.15,0.005
2457239.419638049,11.134,0.005
2457239.420028022,11.151,0.005
2457239.420367999,11.13,0.005
2457239.4207279733,11.136,0.005
2457239.421067949,11.144,0.005
2457239.4213979268,11.137,0.005
2457239.421747902,11.140999999999998,0.005
2457239.4220978767,11.13,0.005
2457239.422457852,11.124,0.005
2457239.422797828,11.114,0.005
2457239.423137804,11.114,0.005
2457239.423477781,11.115,0.005
2457239.423807757,11.114,0.005
2457239.424187731,11.100999999999999,0.005
2457239.424527707,11.099,0.005
2457239.424857684,11.097000000000001,0.005
2457239.42519766,11.094000000000001,0.005
2457239.425547636,11.09,0.005
2457239.425877613,11.087,0.005
2457239.426217589,11.075,0.005
2457239.426547565,11.068,0.005
2457239.426897542,11.067,0.005
2457239.427267516,11.069,0.005
2457239.427607492,11.065999999999999,0.005
2457239.427937468,11.054,0.005
2457239.428287444,11.054,0.005
2457239.42862742,11.039000000000001,0.005
2457239.4289573967,11.039000000000001,0.005
2457239.429297373,11.027000000000001,0.005
2457239.42962735,11.026,0.005
2457239.4299773257,11.013,0.005
2457239.4303473,11.017000000000001,0.005
2457239.4306872757,10.994000000000002,0.005
2457239.431017253,10.987,0.005
2457239.431367229,10.981,0.005
2457239.4317372018,10.984000000000002,0.005
2457239.432067179,10.970999999999998,0.005
2457239.432407155,10.965,0.005
2457239.432787129,10.950999999999999,0.005
2457239.433127105,10.942,0.005
2457239.4334570817,10.924000000000001,0.005
2457239.433827056,10.915,0.005
2457239.434177031,10.918,0.005
2457239.4345170083,10.907,0.005
2457239.434846985,10.882,0.005
2457239.4351869607,10.876,0.005
2457239.435536936,10.879000000000001,0.005
2457239.43590691,10.855,0.005
2457239.436236887,10.833,0.005
2457239.4365768633,10.822000000000001,0.005
2457239.43691684,10.814,0.005
2457239.437256816,10.798,0.005
2457239.437596792,10.785,0.005
2457239.4379267693,10.767999999999999,0.004
2457239.438306742,10.75,0.004
2457239.438646718,10.745,0.004
2457239.4390166933,10.708,0.004
2457239.4393466692,10.692,0.004
2457239.439686645,10.655,0.005
2457239.44003662,10.675,0.005
2457239.4403665983,10.665,0.005
2457239.440706574,10.633,0.005
2457239.441036551,10.632,0.005
2457239.441386526,10.6,0.005
2457239.4417565,10.588,0.005
2457239.442096476,10.556,0.005
2457239.4424264533,10.562999999999999,0.004
2457239.442776429,10.530999999999999,0.004
2457239.443116406,10.507,0.004
2457239.443446382,10.498,0.004
2457239.443786358,10.491,0.004
2457239.444126335,10.48,0.004
2457239.444466311,10.452,0.004
2457239.444836284,10.440999999999999,0.004
2457239.445176261,10.417,0.004
2457239.445506237,10.412,0.004
2457239.445856213,10.417,0.004
2457239.446196189,10.383,0.004
2457239.446526166,10.38,0.004
2457239.446866142,10.36,0.004
2457239.447206118,10.339,0.004
2457239.447546095,10.331,0.004
2457239.447916069,10.302999999999999,0.004
2457239.448256045,10.309000000000001,0.004
2457239.448596021,10.277999999999999,0.004
2457239.4489359967,10.270999999999999,0.004
2457239.449265974,10.264000000000001,0.004
2457239.44960595,10.245,0.004
2457239.449985924,10.232000000000001,0.004
2457239.450355898,10.214,0.004
2457239.450695874,10.209,0.004
2457239.45103585,10.195,0.004
2457239.451375826,10.177,0.004
2457239.4517458,10.154,0.003
2457239.452085776,10.141,0.003
2457239.452425752,10.137,0.003
2457239.4527657293,10.121,0.003
2457239.453095705,10.107000000000001,0.003
2457239.453435681,10.097999999999999,0.003
2457239.453785656,10.076,0.003
2457239.454155631,10.078,0.003
2457239.4544856083,10.048,0.003
2457239.454835583,10.039,0.003
2457239.45517556,10.035,0.003
2457239.455505536,10.038,0.003
2457239.455845512,10.023,0.003
2457239.456195488,10.01,0.003
2457239.456525465,9.998,0.003
2457239.456865441,9.99,0.003
2457239.457235415,9.979,0.003
2457239.457565392,9.975,0.003
2457239.457905368,9.953,0.003
2457239.458255343,9.955,0.003
2457239.45858532,9.948,0.003
2457239.458925297,9.959,0.003
2457239.459255273,9.943999999999999,0.003
2457239.459605249,9.945,0.003
2457239.459945225,9.934,0.003
2457239.460275202,9.931000000000001,0.003
2457239.460645176,9.927,0.003
2457239.460985152,9.917,0.003
2457239.461315129,9.919,0.003
2457239.461665104,9.918,0.003
2457239.462015079,9.916,0.003
2457239.4623450567,9.912,0.003
2457239.462685032,9.91,0.003
2457239.463065006,9.907,0.003
2457239.463394983,9.908999999999999,0.003
2457239.4637349593,9.895,0.003
2457239.464074935,9.892000000000001,0.003
2457239.464414911,9.897,0.003
2457239.464754887,9.895,0.003
2457239.465124861,9.891,0.003
2457239.4654548382,9.895,0.003
2457239.465804813,9.89,0.003
2457239.46614479,9.902999999999999,0.003
2457239.466474766,9.898,0.003
2457239.4668147434,9.902000000000001,0.003
2457239.467154719,9.895,0.003
2457239.467484695,9.905,0.003
2457239.467854669,9.899,0.003
2457239.468194646,9.904,0.003
2457239.468534621,9.904,0.003
2457239.468874598,9.904,0.003
2457239.469214574,9.902999999999999,0.003
2457239.469584548,9.902000000000001,0.003
2457239.469964521,9.901,0.003
2457239.470294498,9.905,0.003
2457239.470634474,9.892000000000001,0.003
2457239.47098445,9.902999999999999,0.003
2457239.471354424,9.908999999999999,0.003
2457239.4716844,9.91,0.003
2457239.472034376,9.91,0.003
2457239.4723743517,9.914,0.003
2457239.472704329,9.911,0.003
2457239.473044305,9.915,0.003
2457239.473384281,9.913,0.003
2457239.473754255,9.92,0.003
2457239.474094232,9.926,0.003
2457239.474434208,9.923,0.003
2457239.474764185,9.921,0.003
2457239.47511416,9.927,0.003
2457239.4754441367,9.92,0.003
2457239.475814111,9.927999999999999,0.003
2457239.4761540866,9.935,0.003
2457239.476494063,9.925,0.003
2457239.4768340383,9.943999999999999,0.003
2457239.477174015,9.943,0.003
2457239.4775039917,9.946,0.003
2457239.477843968,9.942,0.003
2457239.478193943,9.949,0.003
2457239.478563917,9.949,0.003
2457239.4788938942,9.957,0.003
2457239.47923387,9.96,0.003
2457239.479583845,9.968,0.003
2457239.4799138233,9.974,0.003
2457239.480253798,9.963,0.003
2457239.480583775,9.966000000000001,0.003
2457239.480933751,9.956,0.003
2457239.481303725,9.967,0.003
2457239.481643701,9.975,0.003
2457239.4819736783,9.981,0.003
2457239.482313654,9.982999999999999,0.003
2457239.482663629,9.978,0.003
2457239.482993606,9.98,0.003
2457239.483333582,9.992,0.003
2457239.483713556,9.996,0.003
2457239.484043532,9.994,0.003
2457239.484383508,9.988999999999999,0.003
2457239.484723484,9.986,0.003
2457239.485063461,10.0,0.003
2457239.4854034367,10.0,0.003
2457239.485783409,10.002,0.003
2457239.486123386,10.001,0.003
2457239.486453362,9.993,0.003
2457239.4867933393,10.004,0.003
2457239.487133314,10.011000000000001,0.003
2457239.487473291,10.016,0.003
2457239.487813267,10.017000000000001,0.003
2457239.4881432443,10.021,0.003
2457239.488523217,10.024,0.003
2457239.488863193,10.033,0.003
2457239.489233167,10.022,0.003
2457239.4895631443,10.033999999999999,0.003
2457239.489913119,10.027999999999999,0.003
2457239.490283093,10.033999999999999,0.003
2457239.490623069,10.037,0.003
2457239.490953046,10.042,0.003
2457239.491303022,10.033999999999999,0.003
2457239.491642998,10.055,0.003
2457239.491972974,10.041,0.003
2457239.492342948,10.062000000000001,0.003
