BJD,Magnitude,Uncertainty
2456544.1584280217,9.42,0.006999999999999999
2456544.159271069,9.437999999999999,0.006999999999999999
2456544.167289509,9.467,0.006999999999999999
2456544.168128555,9.466000000000001,0.006999999999999999
2456544.177092046,9.505,0.006999999999999999
2456544.177934093,9.508,0.006999999999999999
2456544.183906421,9.508,0.006999999999999999
2456544.184744467,9.511000000000001,0.006999999999999999
2456544.190714794,9.484,0.008
2456544.191554841,9.552999999999999,0.006999999999999999
2456544.197524169,9.566,0.006999999999999999
2456544.198366215,9.562000000000001,0.006999999999999999
2456544.206031636,9.601,0.006999999999999999
2456544.206870682,9.591000000000001,0.006999999999999999
2456544.21283701,9.6,0.006999999999999999
2456544.213676056,9.6,0.006999999999999999
2456544.22066944,9.618,0.006999999999999999
2456544.2215084867,9.619,0.006999999999999999
2456544.229655934,9.661,0.006999999999999999
2456544.230497981,9.669,0.006999999999999999
2456544.23647531,9.677,0.006999999999999999
2456544.237314356,9.679,0.006999999999999999
2456544.243284685,9.674,0.006999999999999999
2456544.244123731,9.697000000000001,0.006999999999999999
2456544.25009306,9.691,0.006999999999999999
2456544.250933107,9.709,0.006999999999999999
2456544.259098556,9.737,0.006999999999999999
2456544.259937603,9.721,0.006999999999999999
2456544.265911932,9.747,0.008
2456544.266751979,9.758,0.006999999999999999
2456544.272722308,9.755,0.008
2456544.2735613543,9.764,0.006999999999999999
2456544.279532684,9.765,0.008
2456544.28037173,9.77,0.008
2456544.288642188,9.807,0.008
2456544.289480233,9.796,0.008
2456544.297958702,9.821,0.008
2456544.298797749,9.822000000000001,0.008
2456544.307076207,9.833,0.008
2456544.3079162543,9.826,0.008
2456544.316178711,9.881,0.008
2456544.3170177583,9.872,0.008
2456548.059783387,9.5,0.006999999999999999
2456548.060624428,9.523,0.006999999999999999
2456548.066605724,9.52,0.006999999999999999
2456548.0674457657,9.533,0.006999999999999999
2456548.0749781393,9.577,0.006999999999999999
2456548.07581818,9.583,0.006
2456548.081795475,9.557,0.006999999999999999
2456548.082636517,9.574,0.006999999999999999
2456548.088614813,9.595,0.006999999999999999
2456548.089455854,9.602,0.006999999999999999
2456548.095437149,9.62,0.006999999999999999
2456548.09627719,9.597999999999999,0.006
2456548.10519163,9.663,0.006
2456548.106036672,9.658999999999999,0.006
2456548.112016967,9.649,0.006999999999999999
2456548.1128570093,9.652000000000001,0.006
2456548.118830304,9.66,0.006
2456548.119670345,9.662,0.006
2456548.12564864,9.67,0.006999999999999999
2456548.1264936808,9.677999999999999,0.006
2456548.1354101207,9.738999999999999,0.006
2456548.136249163,9.748,0.006
2456548.142251458,9.769,0.006
2456548.1430915,9.766,0.006
2456548.149071795,9.777999999999999,0.006
2456548.149911836,9.786,0.006
2456548.155887131,9.785,0.006
2456548.156729172,9.802999999999999,0.006
2456548.166366648,9.825,0.006
2456548.167207689,9.812999999999999,0.006
2456548.176150131,9.852,0.006
2456548.1769911717,9.83,0.006
2456548.182967467,9.84,0.006
2456548.1838065092,9.887,0.005
2456548.189796804,9.863,0.006
2456548.190639846,9.866,0.006
2456548.196616141,9.879,0.006
2456548.197456182,9.875,0.006
2456548.204799545,9.904,0.006
2456548.205639587,9.879,0.006
2456548.211617882,9.896,0.006
2456548.212457924,9.892000000000001,0.006
2456548.218435219,9.915,0.006
2456548.219274261,9.914,0.006
2456548.225249556,9.913,0.006
2456548.2260895967,9.91,0.006
2456548.232567918,9.927999999999999,0.006
2456548.23340796,9.931000000000001,0.006
2456548.243061438,9.943,0.006
2456548.24390648,9.943999999999999,0.006
2456548.252165889,9.969,0.006
2456548.25300693,9.965,0.006
2456549.07160188,9.157,0.006999999999999999
2456549.072438921,9.147,0.006999999999999999
2456549.078403207,9.177999999999999,0.006999999999999999
2456549.079241247,9.179,0.006999999999999999
2456549.0852045333,9.226,0.006999999999999999
2456549.086042573,9.236,0.006
2456549.094194964,9.273,0.006
2456549.095034005,9.187000000000001,0.006999999999999999
2456549.10100029,9.302999999999999,0.006
2456549.1018383307,9.285,0.006
2456549.1078016157,9.304,0.006999999999999999
2456549.108639657,9.337,0.006
2456549.114603942,9.328,0.006
2456549.115442982,9.326,0.006999999999999999
2456549.1241624,9.406,0.006
2456549.12500044,9.4,0.006
2456549.1309647257,9.415,0.006
2456549.131801766,9.424,0.006
2456549.137764052,9.455,0.006
2456549.138602091,9.464,0.006
2456549.144563377,9.477,0.006
2456549.145401417,9.468,0.006
2456549.153022782,9.524,0.006
2456549.153861823,9.506,0.006
2456549.161736199,9.513,0.006
2456549.16257524,9.529,0.006
2456549.170749631,9.541,0.006
2456549.171587672,9.56,0.006
2456549.177550957,9.567,0.006
2456549.1783879967,9.599,0.006
2456549.184354283,9.604,0.006
2456549.185192324,9.612,0.006
2456549.191156609,9.607000000000001,0.006
2456549.19199465,9.615,0.006
2456549.200460055,9.647,0.006
2456549.201299096,9.641,0.006
2456549.209864507,9.686,0.006
2456549.2107035466,9.662,0.006
2456549.218663929,9.698,0.006
2456549.21950297,9.675,0.006
2456549.225465256,9.702,0.006
2456549.226304296,9.706,0.006
2456549.2322675833,9.736,0.006
2456549.233105623,9.731,0.006
2456549.239093911,9.754,0.006
2456549.239934952,9.751,0.006
2456549.2479483383,9.766,0.006
2456549.248786378,9.763,0.006
2456549.254749665,9.783999999999999,0.006
2456549.255587705,9.771,0.006
2456549.2615569932,9.782,0.006
2456549.262396034,9.798,0.006
2456549.268359321,9.802999999999999,0.006
2456549.269197362,9.811,0.006
2456549.277440759,9.857999999999999,0.006
2456549.2782798,9.825,0.006
2456549.286235184,9.845,0.006
2456549.287074225,9.847000000000001,0.006
2456549.295318624,9.867,0.006
2456549.296157664,9.883,0.006
2456549.30432706,9.894,0.006
2456549.305166101,9.883,0.006
2456549.31113139,9.891,0.006999999999999999
2456549.31197043,9.891,0.006999999999999999
2456549.317936719,9.902000000000001,0.006999999999999999
2456549.31877576,9.911,0.006999999999999999
2456551.040990994,9.993,0.009000000000000001
2456551.0418320317,9.952,0.009000000000000001
2456551.047803301,9.937999999999999,0.009000000000000001
2456551.048642339,9.978,0.008
2456551.05461461,9.939,0.008
2456551.055453647,9.939,0.008
2456551.061422917,9.992,0.008
2456551.062261954,9.967,0.008
2456551.0696662893,9.99,0.006999999999999999
2456551.070505327,9.991,0.006999999999999999
2456551.078755698,9.945,0.006999999999999999
2456551.079594736,9.971,0.006999999999999999
2456551.0878461082,9.953,0.006999999999999999
2456551.088686146,9.976,0.006999999999999999
2456551.098245576,9.977,0.006999999999999999
2456551.099084614,9.953,0.006999999999999999
2456551.108018016,9.997,0.006
2456551.1088570543,9.953,0.006
2456551.114828323,9.972000000000001,0.006
2456551.115666361,9.956,0.006
2456551.121637629,9.97,0.006
2456551.122477667,9.952,0.006
2456551.128451936,9.975,0.006
2456551.1292909742,9.934,0.006999999999999999
2456551.1374943433,9.954,0.006
2456551.138333381,10.016,0.006
2456551.144305649,9.964,0.006999999999999999
2456551.145144687,9.917,0.006999999999999999
2456551.151120956,9.937999999999999,0.006999999999999999
2456551.151959994,9.95,0.006999999999999999
2456551.1579302633,10.006,0.006
2456551.1587683,10.001,0.006999999999999999
2456551.165617609,10.017000000000001,0.006999999999999999
2456551.166456646,10.033,0.006
2456551.174570011,10.033999999999999,0.006999999999999999
2456551.1754090493,10.056000000000001,0.006999999999999999
2456551.182942389,10.047,0.006999999999999999
2456551.183780427,10.072000000000001,0.006
2456551.189757696,10.082,0.006999999999999999
2456551.190597734,10.02,0.009000000000000001
2456551.196568003,10.032,0.008
2456551.1974070407,10.026,0.006999999999999999
2456551.20337831,10.092,0.006999999999999999
2456551.2042173482,10.054,0.006999999999999999
2456551.21046563,10.014,0.006999999999999999
2456551.211305668,10.026,0.006999999999999999
2456551.21755295,9.962,0.009000000000000001
2456551.218390988,9.953,0.008
2456551.225157293,9.889,0.006999999999999999
2456551.225996331,9.873,0.006999999999999999
2456551.234775728,9.701,0.006999999999999999
2456551.24123002,9.482999999999999,0.006999999999999999
2456551.2420690567,9.472999999999999,0.006999999999999999
2456551.248462347,9.47,0.006
2456551.249301385,9.442,0.006999999999999999
2456551.2562206984,9.318,0.006999999999999999
2456551.257058736,9.339,0.006
2456551.263445026,9.193,0.008
2456551.264284064,9.222000000000001,0.006
2456551.270889364,9.157,0.006
2456551.271728402,9.126,0.006
2456551.278330702,9.107999999999999,0.006
2456551.27917074,9.152999999999999,0.006
2456551.285420024,9.142999999999999,0.006
2456551.286260062,9.19,0.006
2456551.292723356,9.132,0.006999999999999999
2456551.293563394,9.121,0.006999999999999999
2456551.299815679,9.222000000000001,0.006
2456551.300655717,9.162,0.006999999999999999
2456551.309161105,9.199,0.006999999999999999
2456551.310000143,9.224,0.006999999999999999
2456551.316246428,9.272,0.006
2456551.317085466,9.24,0.006999999999999999
2456556.065560101,9.956,0.018000000000000002
2456556.0663991333,9.982999999999999,0.018000000000000002
2456556.074650443,9.914,0.018000000000000002
2456556.075488475,9.953,0.017
2456556.084364809,9.97,0.017
2456556.08520384,9.9,0.018000000000000002
2456556.093384148,9.945,0.016
2456556.094223179,9.947000000000001,0.016
2456556.100198404,9.976,0.016
2456556.101038435,9.931000000000001,0.016
2456556.10701466,9.917,0.016
2456556.107852691,9.927,0.016
2456556.113828916,9.971,0.015
2456556.114667947,10.007,0.015
2456556.122919257,9.974,0.015
2456556.1237592883,10.009,0.013999999999999999
2456556.131938596,10.016,0.013999999999999999
2456556.132777627,10.046,0.013999999999999999
2456556.138750852,10.041,0.013999999999999999
2456556.139588883,10.052,0.013999999999999999
2456556.145563107,10.015,0.013999999999999999
2456556.146402139,10.048,0.013999999999999999
2456556.1523773633,10.093,0.013999999999999999
2456556.153215395,10.067,0.013999999999999999
2456556.162069728,10.088,0.013999999999999999
2456556.16290776,10.085,0.013999999999999999
2456556.171081067,10.11,0.013999999999999999
2456556.171920098,10.092,0.013999999999999999
2456556.177897323,10.109,0.013999999999999999
2456556.178735354,10.102,0.013999999999999999
2456556.18471158,10.126,0.013000000000000001
2456556.185551611,10.097000000000001,0.013999999999999999
2456556.191529836,10.048,0.013999999999999999
2456556.1923688683,10.089,0.013000000000000001
2456556.200569177,9.962,0.013999999999999999
2456556.2014082083,9.948,0.013999999999999999
2456556.207385433,9.845,0.013999999999999999
2456556.208223465,9.798,0.013999999999999999
2456556.214301695,9.615,0.013999999999999999
2456556.2151397266,9.625,0.013999999999999999
2456556.221117952,9.529,0.013999999999999999
2456556.221956983,9.516,0.013999999999999999
2456556.230138293,9.433,0.013999999999999999
2456556.230978325,9.412,0.013999999999999999
2456556.236953551,9.32,0.013999999999999999
2456556.237792582,9.318,0.013999999999999999
2456556.243768808,9.22,0.013999999999999999
2456556.24460884,9.22,0.013999999999999999
2456556.250588067,9.151,0.013999999999999999
2456556.251426098,9.216000000000001,0.013000000000000001
2456556.259243396,9.157,0.013999999999999999
2456556.2600814267,9.208,0.013000000000000001
2456556.267898723,9.187000000000001,0.013999999999999999
2456556.268736756,9.198,0.013999999999999999
2456556.274975993,9.219,0.013999999999999999
2456556.275815025,9.224,0.013999999999999999
2456556.284156342,9.244,0.013999999999999999
2456556.284994374,9.251,0.013999999999999999
2456556.292520661,9.276,0.015
2456556.293359693,9.314,0.013999999999999999
2456556.299334921,9.29,0.016
2456556.300172953,9.31,0.015
2456556.306147181,9.363999999999999,0.015
2456556.306986213,9.328,0.015
2456556.312959441,9.384,0.016
2456556.313798474,9.298,0.016
2456557.246910735,10.18,0.017
2456557.247749765,10.158,0.017
2456557.258291149,10.106,0.018000000000000002
2456557.25913118,10.047,0.018000000000000002
2456557.266075433,10.111,0.017
2456557.266916464,10.05,0.018000000000000002
2456557.272886681,10.119,0.018000000000000002
2456557.273726712,10.14,0.017
2456557.28214702,10.177,0.017
2456557.28298605,10.138,0.017
2456557.288946268,10.046,0.019
2456557.289785299,10.13,0.018000000000000002
2456557.2966735517,10.076,0.018000000000000002
2456557.297511582,9.988,0.02
2456557.306588915,9.949,0.019
2456557.307427946,9.937999999999999,0.019
2456557.313470168,9.837,0.019
2456557.314309198,9.746,0.02
2456558.043682976,9.594,0.011000000000000001
2456558.044521005,9.622,0.011000000000000001
2456558.050487212,9.626,0.011000000000000001
2456558.05132624,9.601,0.011000000000000001
2456558.0572934467,9.623,0.011000000000000001
2456558.0581324757,9.63,0.011000000000000001
2456558.064100682,9.676,0.01
2456558.064940711,9.65,0.01
2456558.073138995,9.718,0.01
2456558.073978024,9.699,0.01
2456558.07994323,9.698,0.01
2456558.080783259,9.687000000000001,0.01
2456558.086752465,9.707,0.01
2456558.087591494,9.686,0.011000000000000001
2456558.0935617,9.725,0.01
2456558.094400729,9.749,0.01
2456558.102653014,9.761000000000001,0.01
2456558.103492043,9.745,0.01
2456558.1109653,9.782,0.01
2456558.111804329,9.792,0.009000000000000001
2456558.120051614,9.821,0.009000000000000001
2456558.120890643,9.79,0.01
2456558.1311369957,9.835,0.009000000000000001
2456558.131976025,9.835,0.009000000000000001
2456558.140215309,9.855,0.009000000000000001
2456558.141053338,9.854,0.009000000000000001
2456558.150604668,9.871,0.009000000000000001
2456558.151442697,9.874,0.009000000000000001
2456558.160314003,9.887,0.009000000000000001
2456558.161153032,9.885,0.009000000000000001
2456558.167125239,9.9,0.009000000000000001
2456558.167964268,9.899,0.009000000000000001
2456558.173932474,9.921,0.009000000000000001
2456558.174771503,9.936,0.009000000000000001
2456558.180740709,9.897,0.009000000000000001
2456558.181578738,9.937000000000001,0.009000000000000001
2456558.1911250683,9.955,0.009000000000000001
2456558.191964097,9.939,0.009000000000000001
2456558.200216383,9.931000000000001,0.009000000000000001
2456558.2010554117,9.966000000000001,0.009000000000000001
2456558.211295768,9.957,0.009000000000000001
2456558.212133796,9.972000000000001,0.009000000000000001
2456558.22030308,9.956,0.009000000000000001
2456558.221142109,9.958,0.009000000000000001
2456558.2271073167,9.933,0.009000000000000001
2456558.227946345,9.959,0.009000000000000001
2456558.233917553,9.972999999999999,0.009000000000000001
2456558.234756582,9.988,0.009000000000000001
2456558.24072479,9.988999999999999,0.009000000000000001
2456558.241562819,9.977,0.009000000000000001
2456558.249737104,9.982999999999999,0.01
2456558.250576133,9.982000000000001,0.01
2456558.256541342,9.966000000000001,0.01
2456558.257380371,9.972000000000001,0.009000000000000001
2456558.263352579,9.997,0.01
2456558.264191608,9.971,0.01
2456558.270171817,9.963,0.01
2456558.271010847,9.975,0.01
2456558.2785481107,9.951,0.01
2456558.27938614,9.975,0.01
2456558.285353349,9.982999999999999,0.01
2456558.286192378,10.001,0.01
2456558.2921625883,9.987,0.01
2456558.293001617,9.966000000000001,0.01
2456558.2989678266,9.943,0.011000000000000001
2456558.299806856,9.925,0.011000000000000001
2456558.308660168,9.972000000000001,0.011000000000000001
2456558.3094991967,9.977,0.011000000000000001
2456558.317680486,9.952,0.011000000000000001
2456558.318519515,9.972000000000001,0.011000000000000001
2456563.037584282,9.638,0.008
2456563.038423304,9.711,0.008
2456563.044395464,9.669,0.008
2456563.045234487,9.685,0.008
2456563.051207646,9.664,0.008
2456563.052046669,9.726,0.008
2456563.0580188283,9.737,0.008
2456563.058858851,9.75,0.006999999999999999
2456563.067060069,9.763,0.006999999999999999
2456563.067899092,9.756,0.006999999999999999
2456563.073872251,9.746,0.006999999999999999
2456563.074711273,9.767000000000001,0.006999999999999999
2456563.080685433,9.773,0.006999999999999999
2456563.081523455,9.782,0.006999999999999999
2456563.087497614,9.759,0.006999999999999999
