BJD,Magnitude,Uncertainty
2457311.640721202,10.199,0.005
2457311.6415211633,10.185,0.005
2457311.6423211233,10.19,0.005
2457311.643111084,10.186,0.005
2457311.643911045,10.177999999999999,0.005
2457311.645010991,10.158,0.005
2457311.645380972,10.157,0.005
2457311.646150934,10.149,0.005
2457311.646950895,10.147,0.005
2457311.647740856,10.135,0.005
2457311.648540816,10.141,0.005
2457311.649310777,10.139,0.005
2457311.650100739,10.137,0.005
2457311.6508707,10.123,0.005
2457311.651670661,10.117,0.005
2457311.652450623,10.11,0.005
2457311.653240584,10.112,0.005
2457311.654020545,10.107999999999999,0.005
2457311.654830504,10.088,0.005
2457311.655620466,10.089,0.005
2457311.656410426,10.083,0.005
2457311.657210386,10.075,0.005
2457311.657980348,10.068999999999999,0.005
2457311.658780309,10.078,0.005
2457311.659140291,10.074,0.005
2457311.659940252,10.07,0.005
2457311.6607202133,10.07,0.005
2457311.661510174,10.056000000000001,0.005
2457311.662300135,10.049,0.005
2457311.663100095,10.054,0.005
2457311.663880056,10.062999999999999,0.005
2457311.664670017,10.052999999999999,0.005
2457311.665459977,10.06,0.005
2457311.666559923,10.046,0.005
2457311.667359883,10.042,0.005
2457311.668139845,10.04,0.005
2457311.668929806,10.039,0.005
2457311.669719766,10.046,0.005
2457311.670519727,10.038,0.005
2457311.671299688,10.037,0.005
2457311.672089649,10.04,0.005
2457311.67286961,10.024,0.005
2457311.6732595908,10.04,0.005
2457311.6740595507,10.038,0.005
2457311.6748595107,10.032,0.005
2457311.675649472,10.026,0.005
2457311.676439432,10.02,0.005
2457311.6772393933,10.033999999999999,0.005
2457311.6780293533,10.024,0.005
2457311.678809315,10.027999999999999,0.005
2457311.679609275,10.027999999999999,0.005
2457311.680399235,10.026,0.005
2457311.6811891966,10.004,0.005
2457311.6819691584,10.025,0.005
2457311.682749119,10.02,0.005
2457311.68353908,10.023,0.005
2457311.684339039,10.027999999999999,0.005
2457311.6851190007,10.027000000000001,0.005
2457311.6859189607,10.016,0.005
2457311.686288943,10.005,0.005
2457311.687088903,10.007,0.005
2457311.688208847,10.016,0.005
2457311.689008807,10.004,0.005
2457311.689798768,10.011000000000001,0.005
2457311.690598728,10.017000000000001,0.005
2457311.6913686893,10.027000000000001,0.005
2457311.69215865,10.029,0.005
2457311.6929286118,10.033999999999999,0.005
2457311.6937285718,10.031,0.005
2457311.694518533,10.017000000000001,0.005
2457311.695318493,10.039,0.005
2457311.696088454,10.041,0.005
2457311.696878415,10.038,0.005
2457311.697678375,10.043,0.005
2457311.698468335,10.04,0.005
2457311.6992482967,10.038,0.005
2457311.699638277,10.042,0.005
2457311.701968161,10.04,0.005
2457311.702758121,10.045,0.005
2457311.7035480817,10.06,0.005
2457311.7043480417,10.062999999999999,0.005
2457311.705128003,10.07,0.005
2457311.7059179633,10.065,0.005
2457311.706707924,10.082,0.005
2457311.707487885,10.071,0.005
2457311.708277845,10.068,0.005
2457311.70937779,10.079,0.005
2457311.71017775,10.083,0.005
2457311.7109677107,10.078,0.005
2457311.711747672,10.081,0.005
2457311.7125376333,10.091000000000001,0.005
2457311.713327593,10.097999999999999,0.005
2457311.713697575,10.1,0.005
2457311.714497535,10.085,0.005
2457311.715277495,10.103,0.005
2457311.7160674557,10.096,0.005
2457311.716857417,10.089,0.005
2457311.717647377,10.095,0.005
2457311.718427338,10.101,0.005
2457311.719227298,10.103,0.005
2457311.720017259,10.097000000000001,0.005
2457311.720817219,10.1,0.005
2457311.72158718,10.102,0.005
2457311.72238714,10.106,0.005
2457311.7231771,10.104,0.005
2457311.7239470608,10.106,0.005
2457311.724727022,10.117,0.008
2457311.7255169833,10.11,0.005
2457311.726286944,10.103,0.005
2457311.726656925,10.106,0.005
2457311.727436887,10.112,0.005
2457311.728216847,10.119,0.005
2457311.728996808,10.107999999999999,0.005
2457311.729786769,10.113,0.005
2457311.730856715,10.113999999999999,0.005
2457311.731646675,10.104,0.005
2457311.732426636,10.111,0.005
2457311.7332065967,10.113,0.005
2457311.733986558,10.117,0.005
2457311.7347765183,10.135,0.005
2457311.735556479,10.11,0.005
2457311.736346439,10.127,0.005
2457311.737116401,10.14,0.005
2457311.737906361,10.142000000000001,0.005
2457311.738696321,10.137,0.005
2457311.739486281,10.14,0.005
2457311.740256242,10.135,0.005
2457311.740626224,10.142000000000001,0.005
2457311.741406185,10.161,0.005
2457311.742186146,10.142999999999999,0.005
2457311.742976106,10.157,0.005
2457311.743766067,10.157,0.005
2457311.744556027,10.171,0.005
2457311.745315989,10.167,0.008
2457311.746105949,10.183,0.005
2457311.74688591,10.166,0.005
2457311.74766587,10.165,0.005
2457311.74845583,10.179,0.005
2457311.749235792,10.184,0.005
2457311.750015752,10.177,0.005
2457311.750785714,10.184,0.005
2457311.751575673,10.187999999999999,0.005
2457311.7526556193,10.177999999999999,0.005
2457311.75342558,10.198,0.005
2457311.753795562,10.203,0.005
2457311.7545855218,10.191,0.005
2457311.7553754817,10.196,0.005
2457311.756155443,10.211,0.005
2457311.756935404,10.2,0.005
2457311.757725364,10.204,0.005
2457311.758505324,10.2,0.005
2457311.759295285,10.193999999999999,0.005
2457311.760075246,10.212,0.005
2457311.760855206,10.212,0.005
2457311.7616451667,10.208,0.005
2457311.762425127,10.207,0.005
2457311.763205088,10.207,0.005
2457311.763995048,10.212,0.005
2457311.764785009,10.211,0.005
2457311.7655649693,10.209,0.005
2457311.766354929,10.216000000000001,0.005
2457311.767134889,10.206,0.005
2457311.7674848717,10.205,0.005
2457311.7682848317,10.202,0.005
2457311.769074792,10.212,0.005
2457311.769864752,10.202,0.005
2457311.770644713,10.215,0.008
2457311.771434673,10.209,0.005
2457311.772214633,10.208,0.005
2457311.772994594,10.214,0.005
2457311.77406454,10.214,0.005
2457311.774834501,10.213,0.005
2457311.775614462,10.213,0.005
2457311.776414421,10.22,0.005
2457311.777184382,10.217,0.005
2457311.777974342,10.231,0.005
2457311.778754303,10.213,0.005
2457311.779534264,10.231,0.005
2457311.780324223,10.238999999999999,0.005
2457311.780694205,10.23,0.005
2457311.781474165,10.235,0.005
2457311.782254125,10.231,0.005
2457311.783044086,10.23,0.005
2457311.783824047,10.238999999999999,0.005
2457311.784604007,10.238,0.005
2457311.785383968,10.244000000000002,0.008
2457311.786173928,10.249,0.009000000000000001
2457311.786953888,10.258,0.005
2457311.787733849,10.252,0.005
2457311.788503809,10.261,0.005
2457311.78929377,10.257,0.005
2457311.790073731,10.263,0.005
2457311.790853691,10.262,0.005
2457311.7916436507,10.263,0.005
2457311.792433611,10.263,0.005
2457311.793203572,10.264000000000001,0.008
2457311.7939935317,10.272,0.005
2457311.794363513,10.277000000000001,0.008
2457311.7954234593,10.28,0.005
2457311.79621342,10.274000000000001,0.005
2457311.797003379,10.29,0.005
2457311.797793339,10.286,0.005
2457311.7985733,10.28,0.005
2457311.79936326,10.273,0.005
2457311.80015322,10.286,0.005
2457311.8009231808,10.28,0.005
2457311.80172314,10.282,0.005
2457311.802503101,10.28,0.005
2457311.803283061,10.283,0.005
2457311.804073021,10.284,0.005
2457311.8048629807,10.283,0.005
2457311.805632942,10.279000000000002,0.005
2457311.806422902,10.280999999999999,0.005
2457311.8072128617,10.279000000000002,0.005
2457311.807572844,10.285,0.005
2457311.8083528043,10.277000000000001,0.005
2457311.809132765,10.286,0.005
2457311.809922724,10.286,0.009000000000000001
2457311.810702685,10.286,0.005
2457311.811482646,10.286,0.005
2457311.812272605,10.284,0.009000000000000001
2457311.813052566,10.286,0.005
2457311.8138425257,10.290999999999999,0.005
2457330.481182255,10.290999999999999,0.005
2457330.482672149,10.386,0.005
2457330.484162042,10.378,0.004
2457330.485651935,10.365,0.004
2457330.487131829,10.385,0.004
2457330.488621722,10.4,0.004
2457330.490101616,10.397,0.003
2457330.49158151,10.380999999999998,0.003
2457330.493061405,10.384,0.003
2457330.494551297,10.395999999999999,0.003
2457330.496041191,10.4,0.003
2457330.497521085,10.399000000000001,0.003
2457330.4990109783,10.401,0.003
2457330.500500871,10.409,0.003
2457330.501980765,10.388,0.003
2457330.5034706583,10.413,0.003
2457330.504960551,10.419,0.003
2457330.506440445,10.423,0.003
2457330.507930338,10.429,0.003
2457330.509410232,10.429,0.003
2457330.510900125,10.431,0.003
2457330.512390018,10.431,0.003
2457330.513869911,10.43,0.003
2457330.515349805,10.433,0.003
2457330.5168296993,10.444,0.003
2457330.518319592,10.432,0.003
2457330.519799485,10.452,0.003
2457330.521289378,10.452,0.003
2457330.522779271,10.444,0.003
2457330.524259165,10.453,0.003
2457330.525749058,10.449000000000002,0.003
2457330.527218952,10.458,0.003
2457330.5286988458,10.45,0.003
2457330.530188739,10.468,0.003
2457330.531678631,10.463,0.003
2457330.533168524,10.464,0.003
2457330.534648417,10.469000000000001,0.003
2457330.53613831,10.46,0.003
2457330.537608204,10.463,0.003
2457330.539098097,10.457,0.003
2457330.540577991,10.466,0.003
2457330.542067883,10.468,0.003
2457330.543557776,10.485999999999999,0.003
2457330.54503767,10.472000000000001,0.003
2457330.5465275617,10.478,0.003
2457330.548007455,10.485,0.003
2457330.549487349,10.477,0.003
2457330.550967242,10.495999999999999,0.003
2457330.552447135,10.489,0.003
2457330.553947027,10.485999999999999,0.003
2457330.55542692,10.497,0.003
2457330.556916812,10.512,0.003
2457330.558406706,10.504000000000001,0.003
2457330.559896598,10.517999999999999,0.003
2457330.561376491,10.517999999999999,0.003
2457330.562866383,10.499,0.003
2457330.564356276,10.508,0.003
2457330.5658361693,10.51,0.003
2457330.567326062,10.509,0.004
2457330.568805954,10.529000000000002,0.004
2457330.570285847,10.52,0.003
2457330.57177574,10.515,0.003
2457330.5732656317,10.520999999999999,0.003
2457330.574755525,10.529000000000002,0.003
2457330.576235418,10.538,0.003
2457330.57771531,10.527999999999999,0.003
2457330.5791952033,10.522,0.003
2457330.580675096,10.543,0.003
2457330.582174988,10.535,0.003
2457330.583654881,10.542,0.003
2457330.585134774,10.547,0.003
2457330.586624666,10.557,0.003
2457330.588104559,10.555,0.003
2457330.589594451,10.547,0.003
2457330.591084343,10.56,0.003
2457330.592564235,10.540999999999999,0.003
2457330.594054128,10.552,0.003
2457330.59554402,10.549000000000001,0.003
2457330.597023913,10.572000000000001,0.003
2457330.598513804,10.54,0.003
2457330.600003697,10.556,0.003
2457330.60148359,10.56,0.004
2457330.602973482,10.579,0.003
2457330.604453374,10.556,0.003
2457330.6059332658,10.564,0.003
2457330.607423158,10.557,0.003
2457330.60891305,10.569,0.003
2457330.610392943,10.585999999999999,0.003
2457330.611882835,10.58,0.003
2457330.613372727,10.581,0.004
2457330.614852619,10.575999999999999,0.003
2457330.616332511,10.587,0.003
2457330.617822404,10.575999999999999,0.003
2457330.619312295,10.584000000000001,0.003
2457330.620802187,10.584000000000001,0.003
2457330.622302077,10.595,0.004
2457330.623791969,10.585999999999999,0.003
2457330.625271862,10.595,0.003
2457330.626751754,10.582,0.003
2457330.628231646,10.587,0.003
2457330.629721538,10.591,0.003
2457330.631211429,10.582,0.003
2457330.632691321,10.579,0.003
2457330.634181214,10.585,0.004
2457330.635671105,10.579,0.003
2457330.637150997,10.589,0.005
2457330.638640889,10.585,0.003
2457330.640120781,10.575,0.003
2457330.641600673,10.589,0.003
2457330.643100563,10.579,0.003
2457330.644580456,10.585999999999999,0.003
2457330.646070348,10.585,0.003
2457330.64755024,10.583,0.003
2457330.649040131,10.593,0.003
2457330.650530022,10.57,0.003
2457330.652009914,10.593,0.003
2457330.653499805,10.587,0.003
2457330.654989697,10.59,0.003
2457330.656469589,10.588,0.003
2457330.657949481,10.584000000000001,0.003
2457330.659439372,10.588,0.003
2457330.660919264,10.575999999999999,0.003
2457330.662409155,10.588,0.003
2457330.663899046,10.577,0.003
2457330.665378938,10.582,0.003
2457330.66686883,10.574000000000002,0.003
2457330.6683487208,10.584000000000001,0.003
2457330.669838612,10.591,0.003
2457330.671318504,10.579,0.003
2457330.672798396,10.575,0.003
2457330.674288287,10.585999999999999,0.003
2457330.675778178,10.587,0.003
2457330.6772680692,10.585999999999999,0.003
2457330.67875796,10.572000000000001,0.003
2457330.680237852,10.582,0.003
2457330.6817277432,10.585,0.003
2457330.683217634,10.584000000000001,0.003
2457330.684697526,10.582,0.003
2457330.6861774167,10.579,0.003
2457330.68764731,10.574000000000002,0.003
2457330.6891272007,10.584000000000001,0.003
2457330.690617092,10.588,0.003
2457621.862311664,10.57,0.004
2457621.863191694,10.34,0.005
2457621.864071723,10.312999999999999,0.005
2457621.864961753,10.332,0.005
2457621.8658417817,10.339,0.005
2457621.8667218117,10.34,0.005
2457621.8676118418,10.331,0.005
2457621.868501871,10.32,0.005
2457621.869391902,10.309000000000001,0.005
2457621.870281932,10.323,0.005
2457621.871161961,10.332,0.005
2457621.872041991,10.324000000000002,0.006
2457621.87291202,10.325999999999999,0.005
2457621.87380205,10.325,0.005
2457621.87469208,10.319,0.005
2457621.87556211,10.315999999999999,0.006
2457621.876452139,10.328,0.005
2457621.877332169,10.312999999999999,0.005
2457621.878222198,10.327,0.005
2457621.879102228,10.314,0.005
2457621.879982257,10.325,0.005
2457621.880872287,10.337,0.005
2457621.881752317,10.321,0.005
2457621.882632346,10.325999999999999,0.005
2457621.883532376,10.331,0.005
2457621.884422406,10.328,0.005
2457621.885312436,10.33,0.005
2457621.886182465,10.328,0.005
2457621.887072495,10.32,0.005
2457621.888842554,10.305,0.005
2457621.8897225843,10.321,0.005
2457621.8906026133,10.304,0.005
2457621.891492643,10.298,0.005
2457621.894142732,10.315,0.005
2457621.895022761,10.297,0.005
2457621.895912791,10.28,0.005
2457621.89678282,10.293,0.005
2457621.8985528783,10.275,0.005
2457621.899422908,10.267999999999999,0.005
2457621.900312937,10.259,0.005
2457621.901202967,10.258,0.005
2457621.902092997,10.267000000000001,0.005
2457621.902983027,10.264000000000001,0.005
2457621.903853055,10.25,0.005
2457621.904733085,10.244000000000002,0.005
2457621.905623115,10.238,0.005
2457621.906523144,10.237,0.005
2457621.907413174,10.24,0.005
2457621.908313204,10.231,0.006
2457621.909203234,10.228,0.005
2457621.9128033533,10.236,0.005
2457621.913703383,10.225,0.005
2457621.914583413,10.224,0.005
2457621.915483443,10.228,0.005
2457621.9163634717,10.222999999999999,0.005
2457621.917253501,10.218,0.005
2457621.918153531,10.22,0.006
2457621.919033561,10.235,0.005
2457621.91991359,10.241,0.006
2457621.920793619,10.234,0.006
2457621.921673648,10.229,0.006
2457621.922553678,10.234,0.005
2457621.9234437067,10.221,0.006
2457621.924343737,10.238,0.005
2457621.925233766,10.241,0.006
2457621.926123796,10.245999999999999,0.005
2457621.927013826,10.232999999999999,0.006
2457621.927893855,10.238,0.006
2457621.928773884,10.247,0.006
2457621.929673913,10.242,0.006
2457621.930553943,10.242,0.006
2457621.931443973,10.236,0.006
2457621.932334002,10.236,0.006
2457621.933224031,10.25,0.006
2457621.934124061,10.231,0.006
2457621.93500409,10.229,0.006
2457621.93589412,10.229,0.006
2457621.93678415,10.221,0.006
2457621.937654178,10.221,0.006
2457621.938544207,10.222999999999999,0.006
2457621.939424237,10.216000000000001,0.006
2457621.940314266,10.224,0.006
2457621.941184295,10.22,0.006
2457621.942074324,10.222999999999999,0.006
2457621.942954353,10.212,0.006
2457621.943844383,10.199,0.006
2457621.944734413,10.203,0.006
2457621.945614441,10.195,0.006
2457621.94650447,10.196,0.006
2457621.9473845,10.208,0.006
2457621.948264529,10.206,0.006
2457621.949154558,10.189,0.008
2457621.950044587,10.209,0.008
2457621.950924617,10.203,0.008
2457621.951814646,10.23,0.011000000000000001
2457621.9527346767,10.213,0.013000000000000001
2457621.953624706,10.222000000000001,0.012
2457621.954494735,10.206,0.01
2457621.9553747633,10.214,0.008
2457621.956234792,10.224,0.008
2457621.957124821,10.222000000000001,0.009000000000000001
2457621.958024851,10.225,0.009000000000000001
2457621.958914881,10.214,0.008
2457621.959794909,10.242,0.008
2457621.9606749383,10.235,0.006999999999999999
2457621.961564967,10.224,0.006999999999999999
2457621.962444996,10.236,0.006999999999999999
2457621.963325026,10.221,0.006999999999999999
2457621.964205055,10.235,0.006
2457621.965085084,10.24,0.006
2457621.9659651117,10.229,0.006999999999999999
2457621.9668451417,10.237,0.006
2457621.967745171,10.234,0.006999999999999999
2457621.9686152,10.238999999999999,0.006999999999999999
2457621.969495228,10.23,0.006999999999999999
2457621.970375258,10.238,0.006999999999999999
2457621.9712652867,10.24,0.006999999999999999
2457621.9721453157,10.236,0.006999999999999999
2457621.973005344,10.234,0.006999999999999999
2457621.973905373,10.243,0.006999999999999999
2457675.5203752667,10.232000000000001,0.006999999999999999
2457675.521925195,10.798,0.005
2457675.522715157,10.812999999999999,0.013999999999999999
2457675.523495121,10.802999999999999,0.005
2457675.524265085,10.829,0.005
2457675.525055049,10.817,0.005
2457675.525835012,10.814,0.005
2457675.526624975,10.811,0.005
2457675.527394939,10.807,0.004
2457675.528174902,10.822000000000001,0.004
2457675.528964865,10.81,0.005
2457675.529734829,10.808,0.005
2457675.530514793,10.817,0.005
2457675.531284757,10.804,0.004
2457675.532064721,10.815999999999999,0.004
