BJD,Magnitude,Uncertainty
2457978.4847423118,10.679,0.006999999999999999
2457978.485112322,10.68,0.006999999999999999
2457978.485482332,10.686,0.006999999999999999
2457978.485852342,10.675999999999998,0.008
2457978.486962372,10.69,0.006999999999999999
2457978.487332382,10.681,0.006999999999999999
2457978.487702393,10.696,0.006999999999999999
2457978.488072402,10.677999999999999,0.006999999999999999
2457978.489172432,10.694,0.006999999999999999
2457978.489542442,10.687999999999999,0.006999999999999999
2457978.4899124517,10.702,0.006999999999999999
2457978.490282462,10.703,0.006999999999999999
2457978.490652473,10.694,0.006999999999999999
2457978.491022483,10.690999999999999,0.006999999999999999
2457978.491392492,10.686,0.006999999999999999
2457978.4917625017,10.699000000000002,0.006999999999999999
2457978.492122512,10.699000000000002,0.006999999999999999
2457978.4924925216,10.707,0.006999999999999999
2457978.492862532,10.704,0.006999999999999999
2457978.4932325417,10.72,0.006999999999999999
2457978.493602552,10.696,0.006999999999999999
2457978.493982562,10.709000000000001,0.006999999999999999
2457978.494352573,10.686,0.006999999999999999
2457978.4947225833,10.693,0.006999999999999999
2457978.495092593,10.706,0.006999999999999999
2457978.495462603,10.704,0.006999999999999999
2457978.495832613,10.702,0.006999999999999999
2457978.496202623,10.716,0.006999999999999999
2457978.4965726333,10.717,0.006999999999999999
2457978.496932643,10.716,0.006999999999999999
2457978.498782693,10.725,0.006
2457978.499142703,10.715,0.006
2457978.500252733,10.710999999999999,0.006
2457978.5006227433,10.717,0.006
2457978.500982753,10.713,0.006
2457978.501722773,10.728,0.006
2457978.502092782,10.716,0.006
2457978.502462793,10.727,0.006
2457978.502832803,10.709000000000001,0.006
2457978.5031928117,10.716,0.006
2457978.503562822,10.725,0.006
2457978.503932833,10.718,0.006
2457978.504302843,10.728,0.006
2457978.5046728533,10.732999999999999,0.006
2457978.505042863,10.729000000000001,0.006
2457978.505412872,10.727,0.006
2457978.506142892,10.731,0.006
2457978.5065129017,10.732999999999999,0.006
2457978.506882912,10.727,0.006
2457978.507252923,10.732999999999999,0.006
2457978.507622933,10.724,0.006
2457978.5079929433,10.725999999999999,0.006
2457978.5087329634,10.731,0.006
2457978.509102973,10.739,0.006
2457978.509462982,10.739,0.006
2457978.510203003,10.732999999999999,0.006
2457978.510573013,10.739,0.006
2457978.510943023,10.743,0.006
2457978.5113130333,10.735,0.006
2457978.511683043,10.739,0.006
2457978.512053053,10.720999999999998,0.005
2457978.512423063,10.732999999999999,0.005
2457978.512793072,10.735,0.005
2457978.5131730842,10.737,0.005
2457978.513523093,10.74,0.005
2457978.513893103,10.727,0.005
2457978.514263113,10.731,0.005
2457978.514643123,10.738,0.005
2457978.515013133,10.727,0.005
2457978.515383143,10.731,0.005
2457978.5157531532,10.737,0.005
2457978.516103163,10.732000000000001,0.005
2457978.5164931733,10.738,0.005
2457978.516853183,10.732000000000001,0.005
2457978.5172231942,10.738,0.005
2457978.517593203,10.738,0.005
2457978.517963213,10.745,0.005
2457978.518703233,10.742,0.005
2457978.519063243,10.739,0.005
2457978.519433253,10.741,0.005
2457978.5198032632,10.73,0.005
2457978.520173273,10.741,0.005
2457978.5205432833,10.729000000000001,0.005
2457978.5212733033,10.743,0.005
2457978.521643313,10.735,0.005
2457978.522013323,10.745,0.005
2457978.522383333,10.735999999999999,0.005
2457978.522753343,10.741,0.005
2457978.523113353,10.738,0.005
2457978.523483363,10.742,0.005
2457978.5238533732,10.744000000000002,0.005
2457978.524223383,10.738,0.005
2457978.5245933933,10.744000000000002,0.005
2457978.524963403,10.749,0.005
2457978.5253234133,10.748,0.005
2457978.525693423,10.745999999999999,0.005
2457978.526063433,10.737,0.005
2457978.526433443,10.759,0.005
2457978.526803453,10.755,0.005
2457978.527163463,10.74,0.005
2457978.527533473,10.745999999999999,0.005
2457978.5279034832,10.747,0.005
2457978.528273493,10.75,0.005
2457978.5286435033,10.745999999999999,0.005
2457978.529013513,10.747,0.005
2457978.529383523,10.755999999999998,0.005
2457978.529743533,10.751,0.005
2457978.530113543,10.762,0.005
2457978.530483553,10.761,0.005
2457978.530853563,10.753,0.005
2457978.5312235733,10.75,0.005
2457978.531583583,10.765999999999998,0.005
2457978.5319535933,10.752,0.005
2457978.5326936133,10.761,0.005
2457978.533063623,10.758,0.005
2457978.533433633,10.76,0.005
2457978.533803643,10.747,0.005
2457978.534163653,10.761,0.005
2457978.534533663,10.758,0.005
2457978.534903673,10.769,0.005
2457978.5352736833,10.763,0.005
2457978.535633693,10.759,0.005
2457978.5360037033,10.751,0.005
2457978.5367437233,10.775,0.005
2457978.537113733,10.759,0.005
2457978.537483743,10.761,0.005
2457978.537853753,10.761,0.005
2457978.538213762,10.764000000000001,0.005
2457978.538583773,10.767999999999999,0.005
2457978.5393337933,10.784,0.005
2457978.539693803,10.785,0.005
2457978.5400638133,10.783,0.005
2457978.540433823,10.785,0.005
2457978.541533853,10.772,0.006
2457978.541903863,10.767000000000001,0.005
2457978.542643882,10.774000000000001,0.005
2457978.543013893,10.777000000000001,0.005
2457978.5433839033,10.770999999999999,0.005
2457978.543763913,10.786,0.006
2457978.544133923,10.790999999999999,0.006
2457978.5445039333,10.776,0.006
2457978.544853943,10.772,0.006
2457978.5452339533,10.775,0.006
2457978.545603963,10.787,0.006
2457978.5459739733,10.780999999999999,0.006
2457978.546343983,10.785,0.006
2457978.547084003,10.787,0.006
2457978.5478240233,10.787,0.006
2457978.548194033,10.773,0.006
2457978.548564043,10.792,0.006
2457978.548934054,10.777999999999999,0.006
2457978.5492940634,10.78,0.006
2457978.549664073,10.779000000000002,0.006
2457978.550034083,10.784,0.006
2457978.550404093,10.786,0.006
2457978.550774103,10.787,0.006999999999999999
2457978.5511441133,10.788,0.006999999999999999
2457978.5518741333,10.784,0.006
2457978.552244143,10.796,0.006999999999999999
2457978.552614153,10.802999999999999,0.006
2457978.552984163,10.806,0.006
2457978.553354173,10.806,0.006
2457978.553724184,10.797,0.006
2457978.554094193,10.804,0.006
2457978.5544642033,10.8,0.006
2457978.554824213,10.817,0.006
2457978.5551942233,10.815999999999999,0.006
2457978.555574233,10.819,0.006
2457978.555934243,10.815999999999999,0.006
2457978.556304253,10.811,0.006
2457978.556674263,10.812999999999999,0.005
2457978.5570442732,10.799000000000001,0.005
2457978.557414283,10.796,0.005
2457978.5577842933,10.796,0.005
2457978.558524313,10.809000000000001,0.005
2457978.558894323,10.806,0.005
2457978.559264333,10.823,0.006
2457978.559624343,10.81,0.006
2457978.559994353,10.824000000000002,0.006
2457978.5603643632,10.829,0.006
2457978.560734373,10.812000000000001,0.006
2457978.5611043833,10.8,0.006
2457978.561484393,10.812000000000001,0.006
2457978.561854404,10.809000000000001,0.006
2457978.562224414,10.809000000000001,0.006
2457978.5629644333,10.825999999999999,0.006
2457978.563334444,10.825,0.006
2457978.563704453,10.818,0.006
2457978.564074464,10.823,0.006999999999999999
2457978.564804483,10.819,0.006999999999999999
2457978.565174493,10.831,0.006
2457978.5655445033,10.825999999999999,0.006
2457978.565914514,10.823,0.006
2457978.5662845233,10.819,0.006
2457978.566654534,10.825,0.006
2457978.567024543,10.835,0.006
2457978.567384553,10.832,0.006
2457978.567754563,10.834000000000001,0.006
2457978.568124573,10.827,0.005
2457978.568494583,10.822000000000001,0.005
2457978.568854593,10.822000000000001,0.005
2457978.569224603,10.831,0.005
2457978.5695946133,10.828,0.005
2457978.569964623,10.83,0.005
2457978.5703346333,10.83,0.005
2457978.571074653,10.833,0.005
2457978.571434663,10.831,0.005
2457978.571804673,10.832,0.005
2457978.572174683,10.834000000000001,0.005
2457978.572544693,10.835,0.005
2457978.5729147033,10.837,0.005
2457978.573284713,10.835,0.005
2457978.5736547234,10.837,0.005
2457978.5740147317,10.838,0.005
2457978.5743847433,10.83,0.005
2457978.574754753,10.838,0.005
2457978.575124763,10.835999999999999,0.005
2457978.575494772,10.833,0.005
2457978.575864783,10.841,0.005
2457978.576234792,10.835,0.005
2457978.576604803,10.84,0.005
2457978.576974813,10.837,0.005
2457978.577344823,10.845,0.006
2457978.577714832,10.84,0.006
2457978.578444852,10.860999999999999,0.006
2457978.579184873,10.865,0.005
2457978.579554882,10.862,0.005
2457978.579924893,10.855,0.005
2457978.580294902,10.857999999999999,0.005
2457978.5806749132,10.857999999999999,0.005
2457978.581044923,10.849,0.005
2457978.581414932,10.866,0.005
2457978.581784943,10.868,0.005
2457978.582134952,10.856,0.005
2457978.5825149617,10.866,0.005
2457978.582884973,10.874,0.005
2457978.583254983,10.867,0.005
2457978.583634993,10.869000000000002,0.005
2457978.583995002,10.870999999999999,0.005
2457978.5843650117,10.862,0.005
2457978.584735022,10.873,0.005
2457978.5851050317,10.886,0.005
2457978.585475043,10.876,0.005
2457978.585845052,10.883,0.005
2457978.586215063,10.882,0.005
2457978.586585072,10.882,0.005
2457978.586955083,10.877,0.005
2457978.587315092,10.877,0.005
2457978.5876851017,10.879000000000001,0.005
2457978.588055112,10.870999999999999,0.005
2457978.5884251217,10.879000000000001,0.005
2457978.588795132,10.882,0.006
2457978.589165142,10.886,0.005
2457978.589535152,10.88,0.005
2457978.589905162,10.9,0.006
2457978.5902751717,10.887,0.005
2457978.590635182,10.886,0.005
2457978.5910051917,10.886,0.005
2457978.591375202,10.892999999999999,0.005
2457978.5917452117,10.887,0.005
2457978.592115222,10.89,0.005
2457978.592485232,10.890999999999998,0.005
2457978.592845241,10.889000000000001,0.006
2457978.593215251,10.9,0.006
2457978.593585262,10.902000000000001,0.006
2457978.593955272,10.898,0.006
2457978.5943252817,10.898,0.006
2457978.594695291,10.905999999999999,0.006
2457978.595425311,10.902999999999999,0.006
2457978.596165331,10.904000000000002,0.006
2457978.596905351,10.908,0.006
2457978.597265361,10.902000000000001,0.006
2457978.597635371,10.892999999999999,0.006
2457978.5983753907,10.899000000000001,0.006
2457978.599475421,10.912,0.006
2457978.59984543,10.902999999999999,0.006
2457978.60021544,10.895,0.006
2457978.60058545,10.902000000000001,0.006
2457978.60095546,10.905,0.006
2457978.60131547,10.913,0.006
2457978.60168548,10.899000000000001,0.006
2457978.6024255,10.909,0.006
2457978.60279551,10.905999999999999,0.006
2457978.60315552,10.895,0.006
2457978.60389554,10.895,0.006
2457978.60426555,10.897,0.006
2457978.604635559,10.888,0.006
2457978.60501557,10.9,0.006
2457978.60538558,10.897,0.006
2457978.6061056,10.901,0.006
2457978.606485609,10.897,0.006
2457978.60685562,10.887,0.006
2457978.60722563,10.888,0.006
2457978.607595639,10.897,0.006
2457978.607955649,10.895,0.006
2457978.608325659,10.892999999999999,0.006
2457978.609065679,10.884,0.006
2457978.609435689,10.892000000000001,0.006
2457978.609805699,10.9,0.006
2457978.6101757092,10.892000000000001,0.006
2457978.610535719,10.894,0.006
2457978.6109057292,10.902999999999999,0.006
2457978.611275739,10.892999999999999,0.006
2457978.611645748,10.895999999999999,0.006
2457978.612005759,10.888,0.006
2457978.612375768,10.892999999999999,0.006
2457978.612745778,10.892000000000001,0.006
2457978.613115788,10.880999999999998,0.005
2457978.6134857982,10.889000000000001,0.006
2457978.613845808,10.883,0.006
2457978.6142158182,10.874,0.006
2457978.614585828,10.890999999999998,0.006
2457978.614955837,10.874,0.005
2457978.615325848,10.870999999999999,0.005
2457978.615695857,10.873,0.005
2457978.616065867,10.882,0.006
2457978.616795887,10.865,0.005
2457978.617165897,10.882,0.006
2457978.617535907,10.87,0.005
2457978.6179059166,10.873,0.006
2457978.618265927,10.865,0.005
2457978.618635937,10.870999999999999,0.005
2457978.619005946,10.865,0.005
2457978.6193759567,10.85,0.005
2457978.619745966,10.844000000000001,0.005
2457978.620105976,10.857999999999999,0.005
2457978.620475986,10.845,0.005
2457978.620845996,10.843,0.005
2457978.621216006,10.841,0.005
2457978.621576016,10.832,0.005
2457978.621946026,10.831,0.005
2457982.362033303,10.592,0.001
2457982.363413333,10.600999999999999,0.009000000000000001
2457982.364523357,10.603,0.001
2457982.3658833858,10.607999999999999,0.005
2457982.3671134133,10.610999999999999,0.003
2457982.3682234357,10.615,0.003
2457982.370073476,10.622,0.003
2457982.372163521,10.626,0.005
2457982.373393548,10.627,0.006
2457982.374873579,10.637,0.004
2457982.376973624,10.645,0.003
2457982.3785636593,10.645999999999999,0.001
2457982.380413698,10.654000000000002,0.003
2457982.3817637283,10.66,0.009000000000000001
2457982.382993754,10.664000000000001,0.005
2457982.384093778,10.668,0.004
2457982.385203802,10.672,0.009000000000000001
2457982.386303825,10.675,0.01
2457982.388143865,10.68,0.003
2457982.389743899,10.682,0.006
2457982.39208395,10.687000000000001,0.006
2457982.393673984,10.69,0.006999999999999999
2457982.394784008,10.692,0.006
2457982.396014035,10.694,0.008
2457982.397744073,10.696,0.004
2457982.399094102,10.697000000000001,0.004
2457982.400684136,10.699000000000002,0.004
2457982.401914163,10.700999999999999,0.01
2457982.403514197,10.702,0.009000000000000001
2457982.404744224,10.707,0.011000000000000001
2457982.406954271,10.71,0.006
2457982.409044317,10.714,0.001
2457982.410514349,10.714,0.003
2457982.411744375,10.717,0.006
2457982.413594415,10.722000000000001,0.003
2457982.414824442,10.72,0.008
2457982.416174471,10.725,0.006
2457982.417774505,10.729000000000001,0.006999999999999999
2457982.419864551,10.731,0.004
2457982.420984575,10.734000000000002,0.008
2457982.422334604,10.735999999999999,0.006
2457982.423564631,10.739,0.01
2457982.424664655,10.739,0.006
2457982.42626469,10.742,0.006999999999999999
2457982.427614719,10.744000000000002,0.002
2457982.428724743,10.747,0.006999999999999999
2457982.4303147784,10.752,0.002
2457982.431664807,10.753,0.005
2457982.4330248367,10.755,0.005
2457982.4342548633,10.757,0.002
2457982.435474889,10.76,0.003
2457982.437074924,10.763,0.008
2457982.438924965,10.765,0.002
2457982.440514999,10.767000000000001,0.006
2457982.441745026,10.77,0.004
2457982.443095055,10.774000000000001,0.002
2457982.450475216,10.776,0.003
2457982.45158524,10.777999999999999,0.003
2457982.452685264,10.78,0.005
2457982.453915291,10.780999999999999,0.005
2457982.45526532,10.783,0.009000000000000001
2457982.456365344,10.787,0.002
2457982.457475368,10.79,0.005
2457982.459315408,10.792,0.002
2457982.460425432,10.790999999999999,0.009000000000000001
2457982.461525457,10.793,0.003
2457982.462635481,10.792,0.006
2457982.463735505,10.795,0.01
2457982.464835529,10.798,0.001
2457982.465945553,10.8,0.005
2457982.467045577,10.804,0.004
2457982.468155601,10.81,0.008
2457982.469255625,10.812000000000001,0.006999999999999999
2457982.47036565,10.817,0.005
2457982.471835681,10.819,0.003
2457982.472945706,10.822000000000001,0.006999999999999999
2457982.47404573,10.825,0.001
2457982.475155754,10.827,0.006
2457982.476255777,10.83,0.005
2457982.477355802,10.831,0.006999999999999999
2457982.478465826,10.834000000000001,0.011000000000000001
2457982.47956585,10.839,0.002
2457982.481165885,10.841,0.002
2457982.4825059143,10.845,0.009000000000000001
2457982.4841059493,10.849,0.003
2457982.485815987,10.853,0.005
2457982.487426022,10.862,0.006
2457982.488766051,10.865,0.011000000000000001
2457982.489866075,10.869000000000002,0.005
2457982.490976099,10.872,0.006
2457982.492086123,10.875,0.01
2457982.493186147,10.88,0.006999999999999999
2457982.494286171,10.883,0.004
2457982.495646201,10.886,0.011000000000000001
2457982.49698623,10.887,0.008
2457982.4983362593,10.89,0.006
2457982.499446284,10.894,0.008
2457982.5005463082,10.897,0.006
2457982.501776334,10.901,0.006
2457982.503486372,10.905,0.002
2457982.504596396,10.908,0.003
2457982.5058164233,10.911,0.008
2457982.507296455,10.913,0.003
2457982.508646484,10.914000000000001,0.006
2457982.509776509,10.917,0.006
2457990.356966716,10.357999999999999,0.006999999999999999
2457990.35735672,10.335,0.006999999999999999
2457990.357826725,10.312999999999999,0.006999999999999999
2457990.358216729,10.307,0.006999999999999999
2457990.358606733,10.304,0.006999999999999999
2457990.3590067383,10.305,0.006999999999999999
2457990.359396741,10.267000000000001,0.006999999999999999
2457990.359786746,10.265,0.008
2457990.36018675,10.243,0.006999999999999999
2457990.360576754,10.241,0.006999999999999999
2457990.360976758,10.24,0.006999999999999999
2457990.361366762,10.221,0.006999999999999999
2457990.3617567667,10.229,0.006999999999999999
2457990.362156771,10.232000000000001,0.006999999999999999
2457990.362556775,10.219,0.006
2457990.362946779,10.175,0.006
2457990.363346783,10.176,0.006
2457990.3637367883,10.182,0.006
2457990.364136792,10.168,0.005
2457990.364526796,10.142000000000001,0.005
2457990.3649168,10.126,0.005
2457990.365326804,10.123,0.005
2457990.365716808,10.117,0.005
2457990.366106812,10.101,0.005
2457990.366506817,10.095,0.005
2457990.3668968207,10.084,0.005
2457990.367286826,10.07,0.005
2457990.36768683,10.06,0.005
2457990.368076833,10.051,0.005
2457990.368486838,10.045,0.005
2457990.368876842,10.035,0.005
2457990.3692668458,10.027000000000001,0.005
2457990.369666851,10.011000000000001,0.005
2457990.370056855,10.003,0.005
2457990.370446859,10.008,0.005
2457990.370846863,9.984,0.005
2457990.371236867,9.981,0.005
2457990.3716368717,9.978,0.005
2457990.372026875,9.967,0.005
